date time,unix time ms,id,txid,input amount,stop price,current price
2022-01-10 13:49:42.442798,1641822582443,15825,0xfc2340887e14455bae962ecb13e0c1bca18a4522f325b769bf583d8f6654fafd,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:42.543177,1641822582543,15826,0x04e5717cf36a97af403457eebcc02ac068f975160e91bb86bf2dc84f0ffdbb42,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:42.643800,1641822582644,15827,0x9be96f3031ba8e85bfe06e7e843abd98904fd50572954ff70304e9e404e12d5f,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:42.744211,1641822582744,15828,0x7390ec079f923544eff21ae8d17b160d6dc307e997e876df7f4b6fd7c4eb6ce1,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:42.844567,1641822582845,15829,0x63890296d437327c0f4f68073f48debabcb0b3c1bae4f85f98e8c972b3846236,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:42.945019,1641822582945,15830,0xe6cf15481dfea0713704e2a12f50b1573dc12506a046972b32d71b93df7284a3,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:43.045562,1641822583046,15831,0xaf11faaf8c18418610b46f339d81a07603e2282d839faf72aad9f813c4b7014e,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:43.146007,1641822583146,15832,0x00fce096aa95df8ae085a250cf27f26819b370d52bf1f6db3eaed4c22937072a,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:43.246401,1641822583246,15833,0x73d9a5c0ce4fc5c8a9359ac0522f8968bdbd1d160a39086fc580d1dbc2151434,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:43.347042,1641822583347,15834,0xedac7fafefedfdbf86a97a67666ae35fc76b6570ddbb1874555b5d23da8b8e6f,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:43.447287,1641822583447,15835,0xa04f56337457844bb011a86f5379a28de189d5985804b3fcbb008a73ed805852,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:43.547769,1641822583548,15836,0x77c6331ff6a28914c0ed6e693dd0f2768739e1780b71dd5ffb14db22ae2cefd8,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:43.648168,1641822583648,15837,0xd66e5d4cc72126c677ed862c67778e2d505c6469f2bf6383cf4c66adfb8a53fb,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:43.748730,1641822583749,15838,0x3da3c2780c630c6060c0076e1bacf452df5eea28cdee22a1856b0f8be603f4a1,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:43.849138,1641822583849,15839,0x2fbae80659f76e771d6e10bb537cacdc865e5d2d8104f5643d0be750856c8185,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:43.949807,1641822583950,15840,0x1da4c165f59f69738937180da3d7f00effae304cb0d6f14b4cd99919760ba90f,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:44.050037,1641822584050,15841,0x975bb55d2e7f2d335ba07668798558d289874fa8aca293a839396b101716f818,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:44.150143,1641822584150,15842,0x2fa8086be0d2da8df0b871c6c3c53bea819fc234338860bc2248451d786784ca,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:44.250297,1641822584250,15843,0xff357f2d1bb2f6146278f365c6d64b97bb4e91faa8dc8062bd1b8df59ecf5ec4,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:44.350431,1641822584350,15844,0x2e62b1cbf304d7e0fd5236572f585d795be22ed6a7d5bcec2fb3b55388dc56f5,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:44.450599,1641822584451,15845,0xd81c74e449ed9fb3a59e1cca010838ce7909f876bc445d54763b67246228996d,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:44.551379,1641822584551,15846,0xd8b4442725a36063bacbad857df3e1f59b6305725ccfdcff8d180d836d62609b,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:44.652003,1641822584652,15847,0x4e7d546bb2165b9cccacdb71eda05e9faff95660a6829cc58893879897b80d36,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:44.752258,1641822584752,15848,0x3ff3a914d238cb5d6814f47a7a4ece8aad111521df56d0c6cfbb66231bed4b9c,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:44.852637,1641822584853,15849,0x4ccd51ee7dbb50456c23835d089b89c35964d37f32c705ccefb14aa2424fbe22,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:44.953107,1641822584953,15850,0xc7fcabf484c1bae5d32a5f6a614c951fb90847f0a3ee88b8673cbfd45fb918a1,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:45.053805,1641822585054,15851,0x7d0fe33ed4a0db0a09ce89843a8e7a97eaed321100bf2e1a3b8312e13c0a89c4,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:45.153780,1641822585154,15852,0x3ee37e34aad07fb6ef2f77401693b6829c82f108b74b063db520c555c6638638,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:45.253799,1641822585254,15853,0xe0955cbe460f97809a3c2da588853070fe0b719cba534d61d06e06d0fcaae853,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:45.354753,1641822585355,15854,0x17fb1f4c131f1fc8c205b7a5b037132c2bd1880ce1a4c3107b8bfd4343ce9555,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:45.455097,1641822585455,15855,0xec6a61107fb7f5fd8a3afba3217158ad27d45b99c2a60ab6de3678cffc993ba3,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:45.556023,1641822585556,15856,0x8a70c34bfd89edac8f66ae0a5bfa78f698dcb46992ae22f3cb90e79df7ed96af,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:45.656253,1641822585656,15857,0x249e5834be72ca387975e970957f930898e771494757cb8fafdc2612c3826783,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:45.756886,1641822585757,15858,0x0698ab33ab58f52f6d24bed74e89c2c15d608bb4776f9c94f22451467e18f1eb,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:45.857992,1641822585858,15859,0xbacd7481add95485ea83c12e747fbfc82082f4c8e2f69a8220b8dda455eea7ed,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:45.958237,1641822585958,15860,0x2ca9f797619210c0baa19c9f2d247baa2795e7afa17a80b139697dace81f8285,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:46.058915,1641822586059,15861,0x238e40b4613bdd3d89e3798b4db7bdc9a558c769c73dec008572932b13782e6f,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:46.159815,1641822586160,15862,0x7b12307d757178bf97e5ea0f45e496b220f9755b21c745e06dc4056ba847560b,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:46.260335,1641822586260,15863,0x21d6a19632786320148176e5fbceeb3ae22e78d1747041d06322cb049b50ed52,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:46.360672,1641822586361,15864,0x4e3777bd19f9b3b06d4d081ccc2f6f795b1b0ed8085b6f2df4d4ca0330fcc344,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:46.461665,1641822586462,15865,0x34f54471cb651cbee91ffb79d77e087e290f951a85de0d97da3eef9f2d2fe9d3,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:46.562349,1641822586562,15866,0xd01b143a371f7394fcfb54262efe75b60386ddcf77d4b98e3e21440dbc7f2aa5,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:46.662837,1641822586663,15867,0x8814c33c8c7255417579c0081aebc22be639d65fd10720e11f163de8eb3d8d75,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:46.763621,1641822586764,15868,0x809c0c9d4d4fcd2bdb5f9d38313d85cfea1b45beb5ad9a9b0cd10390c921591f,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:46.864679,1641822586865,15869,0xadc0593180f5e1ea68f16f1f2f8fe56869e0229706ecc71cefef83d8c8aeda02,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:46.964697,1641822586965,15870,0xc6bd458a5f32cac73109b42774471b7a22ab53a3bcd4c91dff14ac76a2144074,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:47.065561,1641822587066,15871,0x5065342440b152d4cc619c393215f08377d7b36ac542de1ec47f00aeb1a3f219,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:47.166136,1641822587166,15872,0x38f40ebafede1f05c343a337f82736e37b157ba47b064a202c9c4f592b157b7c,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:47.266909,1641822587267,15873,0xb4d92be2cb1036c691ad6e687f5c72992effccb75df18b4d06657da2a4ae3c07,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:47.367631,1641822587368,15874,0x7dd683536a5519a056cce2b3187ea32ce03921193d5aed519af9b84d64efb66a,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:47.468553,1641822587469,15875,0xd5d06094a5879f8d0f22c815f4da68efb28484ec53899cb98153000a3218456a,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:47.569174,1641822587569,15876,0xacc6d620ca4cca8dee97fc2ae500f37571acffb69ce7bccf74d9c13ca0cdac36,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:47.669491,1641822587670,15877,0x35e1acc98f695242a2b89ab40501ba6d30d5e55caf7d978646df7f2ba5e8fc69,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:47.769420,1641822587769,15878,0x1605c843b30211fa9d3637d54db06c7411eb6681a5ef057664a09bc6b287f777,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:47.870591,1641822587871,15879,0x24d394809f04a55d24eaca156d1835087d48f73a9bcb95ce76acea789a5605c6,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:47.971273,1641822587971,15880,0xb716ebc06303498117765cedb2e30b73f64e588349fe142c2ad9a35a6fe0e9cc,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:48.071623,1641822588072,15881,0x5191f9caad36da5b994dcde025236b27b4262de358d10bf0dbeef7158e52555d,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:48.171870,1641822588172,15882,0xee548edc8e1a2340ae7c47eca834f3602e4842e5f267fd62359e1f95a34983fe,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:48.272755,1641822588273,15883,0x88ed4033a6b0fd3501542df5ef1aa8abbb6e35ec09e8e2b25e25fdd09c721d59,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:48.373691,1641822588374,15884,0x252f2cfe37a90cfa0eed0290156869c5b76fac0a2822ad8bd90a10b850f8b6ca,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:48.474705,1641822588475,15885,0x65da8b0b69dc6df5984f452328414f8c5a5ee3af7a31785d9f777493114f72b4,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:48.575047,1641822588575,15886,0xb8dcce6c472c75ceb13f83ea452a0437779a22bce5460f65f9ce6081eafef932,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:48.675566,1641822588676,15887,0xacefc6e501138b3fc7644ed2bce38b1761ab8faa2901a34efc65a8a839fafc83,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:48.775643,1641822588776,15888,0xc9bd44cccd287b4a03f4522a5e43db255b3da75b004c9c56296e8e596e2579b3,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:48.876205,1641822588876,15889,0xb3d939b1940392ece5af58ba764e5d64bb099edbc372f1c29ef851bc16ab8616,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:48.977406,1641822588977,15890,0x34dcec76a9d2614efc1b5bf3a89a6d1a2ca726a39e108c31539648e41d2e87f5,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:49.078215,1641822589078,15891,0x8da16f3f5c27da5fbeccc5e32b656f26c748ebd8ae4779c591ac5afbc56eac38,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:49.178350,1641822589178,15892,0xb8605712e0ee4429fb044e1bd01085dc952f0ad76d4917733c21d0135bdfde73,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:49.279275,1641822589279,15893,0x5f09a7e28438621061837822115a852cfd9684dc9662775812ea96879d6fcc42,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:49.379959,1641822589380,15894,0x7d251b9bc4db97e7c84baaeca2a108ce7d2420c3a8e25d37cc039574aba417ef,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:49.479873,1641822589480,15895,0xc913f059fce3e70bee970b28511eb29eb8578fd0e642cb10c3c631aa77946bdc,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:49.580624,1641822589581,15896,0x88c148d75a36695141018620e1363553803371c23bd540b62c05bc891e9ac0ba,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:49.681313,1641822589681,15897,0x78963276a1e83235cac913db5087601fa8c3615153e68e43c1d81293efa83ff6,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:49.782129,1641822589782,15898,0x3f8d55e7aac89cfdd78a64984ceba986c3c221892343c74e36f2b597d50d0c3e,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:49.882740,1641822589883,15899,0x34a3643ceb9dc09388e356fafce1befcbf0b43187bb247606ccb451c058f3f57,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:49.983684,1641822589984,15900,0xb1c9ed01c86d3865eca51a55085b6367cdcbd56b0985d79289af56d04b3dddec,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:50.084319,1641822590084,15901,0x84682d8851a51674ff124e3f24be8f17cfccac840bce8a1f28c1aa6b97be3e23,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:50.185238,1641822590185,15902,0x5cc8e52757dc0ad3466cf82e13cc6c9576250b2554af14b0a57fc1ca50ea9411,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:50.285938,1641822590286,15903,0x5e96a31f83acd75549ede9515bcb845654a34995e320dbbbcf74a533915328f9,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:50.386548,1641822590387,15904,0xd2d29cd65a5bc084aa3401e6a3122df7d795d86ee4842386fd6b248938d69b6b,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:50.486870,1641822590487,15905,0x26bbd2fa5822efb5e762bf58aa8570138a344ffbee439232542aa23038cd9862,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:50.587657,1641822590588,15906,0x8c9408219db4da5b8e37f41d7a68da0f6554893dfdb00e2b7227c0deb88ececd,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:50.688061,1641822590688,15907,0x336ffdd56abd440efcc78417c310efff82ce787780e0e5a6abd0e4f124b1171d,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:50.788521,1641822590789,15908,0xeae36db9f39bfabd02744ef7c90a740f3042d90b3c1ef29e18f0a02139e1fd01,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:50.889545,1641822590890,15909,0x4d878eef7b3f7ac06f374322e3ea04ff57d87ee5969e006b554c870ae16d181c,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:50.990103,1641822590990,15910,0xb5d77b0739040315ceaf262b7c6a70ca82f08e2d26451924558d8afb26809728,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:51.091027,1641822591091,15911,0xe1d3d57cf3ee20d2ebb0d360aaecbc24560563cc5662d78997497e265f47925a,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:51.191394,1641822591191,15912,0x0f654f757e264474368df034f4752a2a2569857fa59915f280a0059f295edb4e,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:51.292254,1641822591292,15913,0xe5c039da5a8cc7b9d97c39112bd8bfd59ac0df40dfad3dc33fb9dfb482954eb4,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:51.392713,1641822591393,15914,0x4db7a33d4c185de3c72d9dfb701e4586bd7be547fc688fc759fc8cb83c44f96b,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:51.492902,1641822591493,15915,0x11cb432615b143d336cf20d63d46f561d44c8925caf5c134cf73340120666fad,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:51.593379,1641822591593,15916,0x796bfbe480b7466b5a515079ad785e63dfe6175dce97edf9e7e5fdf9157d88f9,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:51.693774,1641822591694,15917,0xafed4a17d9c2d4328aa644dfa5e5485344cf5f0a8c3a735b683f3aaacc6607ff,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:51.794695,1641822591795,15918,0x03dff5f106c93cdcf13b5f2c779832b015f5c11af1ed7bb4694fcdf5be63f32e,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:51.895717,1641822591896,15919,0xf660a50eeb6eadda087ea26c6aacc778fabb9c9ee810643f82f99b2049c8987f,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:51.996157,1641822591996,15920,0xd07e2c5b1d1adba99b7f3a4227865d607c4c4bc83c8edce0ebbec3bd765dd9a4,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:52.097270,1641822592097,15921,0x63574e10406e3c22f1551e05144b629d6754b1886c86100509196b903fe910a3,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:52.198262,1641822592198,15922,0x76aa83965e8a23ac36e516faf78d85772a3c114dbaf4a2a4ae76b62fc606ea24,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:52.298992,1641822592299,15923,0xb5f0a25a0b80d09869904b9a9cf427c8f4cfe2410c566097a8d8c824c19f1113,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:52.399813,1641822592400,15924,0x675f27ffcab200cd6344a801c88fe0d6376404db97331409d2dd7c5f9b13982f,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:52.500221,1641822592500,15925,0x32800b341187d1aca70076f64ae3bd61a70b608e0e6313f3d359aa7ba31e4472,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:52.601096,1641822592601,15926,0xa19a2da281a33d2f3ed1239441ebfde63f599c372617c1c3dc7f43af7bf689f7,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:52.701542,1641822592702,15927,0x9be7a6c97d50abf230d978488b6a3c611fad2ab2ebf79108649a200fa0689e4f,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:52.801758,1641822592802,15928,0x3fb4cd277270a63849795ef3b45b9198aae16705b05593e5a9dfdb233bade3cc,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:52.902134,1641822592902,15929,0x0984362d581586eb435fde3ab8ecc416b8900a90e6da0ce462f165fa2a202dff,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:53.002178,1641822593002,15930,0x7c14f280e0900fd4f96150a21ed730b08783cca088e8d291cbeb73751ed92e29,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:53.102539,1641822593103,15931,0x45d0f07cd703dd8b03bf379a9d7b40e16dfd723eb2be8faeb56633d805a90ae9,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:53.203343,1641822593203,15932,0x422fc51e6f61eee8781af4bb0374d649d2f8e26bb636b721c852ec9281bc030f,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:53.304203,1641822593304,15933,0xbbdd861db8ded1c94e25921048594e478084ffea96585e2e308b5670facc667e,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:53.405232,1641822593405,15934,0x8ff69fb63ee331f1586e0cbb13d0b8bdf81926b4702db91e35a72a1c5d1bc398,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:53.505349,1641822593505,15935,0x274c17e80d1c87e699e73bd025e57d0fca57409d02387bcc8b14a29e309ddb4d,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:53.606085,1641822593606,15936,0x1289787c70b26ed6d57e26c8c847e2286fd12afa2953fea65dbced449237364c,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:53.706815,1641822593707,15937,0xbc1189ea563d1c8973f94c38ed3c8fcfca151017c4850b3db9ea769f084156cc,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:53.807166,1641822593807,15938,0xed2a2edd6b83b0d437f7f624f3ec44b92e3f815dd09e63fe59b539c0d53335d0,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:53.907268,1641822593907,15939,0x43fc6b845d6d5ab3477bde677f3b3f71040ea532f234a818c10ab15fb58917e9,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:54.008151,1641822594008,15940,0x0a273defea33122663309938879ab432fb725c489a418331d5f0b6bb712b01eb,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:54.108868,1641822594109,15941,0x1504d6fb3591cc2e3900517b56d3f2d7bb22f5a3558c38c3477d23e21133cb06,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:54.209374,1641822594209,15942,0x5875302f0e48b6e26346ce74923753ac7033f894054ec217d68fbd0da77b2e3b,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:54.310137,1641822594310,15943,0xc8476c27a3d5e89b25a8416192929c1e49fada0703cd8110fe322a9a62266793,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:54.411103,1641822594411,15944,0x5fcb905c3ef701dc751a28609850f7e2585fc37ae3fa6d1a8951dc10d01f0a6f,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:54.511656,1641822594512,15945,0x9c6567d2c33aa70638d7708a74099694afb3c7f6249c2d7ccf7e5f2fdeeee33f,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:54.611713,1641822594612,15946,0xc01187e47757871bd23e145c9a0747a3cc183fe9b9738d990ea01d2df5934afa,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:54.712332,1641822594712,15947,0x2e33a4472430c0fffa1d1f9d2586a3ce4451caa339a1f78af7bf50524c079b73,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:54.812852,1641822594813,15948,0xc8efdd5708bae8588f07dcf1b14628a688c4bc247e520a56b22a500f52bf3f3a,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:54.912953,1641822594913,15949,0xe7246a53b8a69d155d0c9d0e95d0e39f73bf9b89bbb37509c181d374644d5a54,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:55.013205,1641822595013,15950,0x94618f020feadb5c466fb93db7b9057f27d69c73d1ad20bed228d42f8e06f51e,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:55.113809,1641822595114,15951,0x1ddb1c99eb1971f430c51fd1eb55f75d283ce74574dafcde6bbc535825cd98cc,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:55.213871,1641822595214,15952,0x708fb8ecef5bc1d887d107aec6421355ab4a1b5f0dcc9c23a03d9f2ab90f7b4c,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:55.314341,1641822595314,15953,0x863d174370d6c5ef51184f25ddd7d9f08434551648f9f27e9cdd250fd6053a31,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:55.415252,1641822595415,15954,0x45bd2b8f46c66ef4b0ed724721ceb763329bdf1893199c9f262d89c6c95521b8,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:55.515920,1641822595516,15955,0xcc1a777f6cb727d320a995774ee9bc9d92d68c86f240ce2d9b224a7f3a70a451,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:55.616907,1641822595617,15956,0xe78b4a5a0d0bf0e4023794b35347e72c4994e06619eb6ac6a42fcf450c2babd9,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:55.717801,1641822595718,15957,0x56bc754d6fb8493ce0cfb31cedd41072feb4f4e436d1267321869f9c23731d47,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:55.818754,1641822595819,15958,0x5d8ee5cf17de0104aae3b53daa7102da25cfbe699fe08b5eb5df8af4fad583d9,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:55.919595,1641822595920,15959,0x2490032cb99686567b599c1387e044c068e4e4f6f1bd7afc44ada9ea6b44aeff,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:56.020148,1641822596020,15960,0x883d871bc37589866216938d4151e06c411c1e93e331d368e0c89fbb13ba7062,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:56.121250,1641822596121,15961,0xa78aaa471bb3e8e8d33c2381a3a62d379698e3949d5492d2a0c8d1f922bd92a5,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:56.221701,1641822596222,15962,0x4d620e8a4f7093582043ca15f99c005e7edbf1268b80451121307b2a372ce97f,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:56.322493,1641822596323,15963,0xd5cdc8da305e17ba31b02e1ae2c58a0754d0eb31a3ebd1d66f6c484941acb9a8,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:56.423141,1641822596423,15964,0x8897ee51e1cef942bfbfd8c879edf44420920a66e76924b8a765ee7c5fe90637,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:56.523600,1641822596524,15965,0x8932a84af7096ef5a691f465ba4cc277de4b3df3a6b470be4936473ee559f365,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:56.623651,1641822596624,15966,0xd8d198b6435a4c0350547174030f4a7fd9785723be732ec285f20fdc29f34965,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:56.724624,1641822596725,15967,0xc914fa472eac9d722e66b6cd1149a5b1ba2eb5ba15af329535e17a4cf715b2b7,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:56.824955,1641822596825,15968,0xb23a30455759cfb5bed8c36557b5d9e0d970a6bf1006b710b5f7319b43097233,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:56.925765,1641822596926,15969,0xe39768974f1dca138cd52b45b3c4e478e1b781a35f807d7a7a22d97d5444a64c,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:57.025889,1641822597026,15970,0xa9abf3a389444e4b286b8707b17e1b1a2eb711457dd1cc9c2f32a53410734eb0,1000000000000000000,0.661832486186677,0.6685176628148253
2022-01-10 13:49:57.126856,1641822597127,15971,0x2d04997352b70b956af0481ce9a8ffe4c286b2f4cc26abcaa9d522b201f05d0c,1000000000000000000,0.661832486186677,0.6685176628148253
